s, adjust_tolerance, 0.0125

*, 0.427, 0.253
    multiattack, direction=right
*, 0.653, 0.253
    multiattack, direction=right
*, 0.860, 0.253
    multiattack, direction=left
*, 0.867, 0.173, adjust=True
    multiattack, direction=left
*, 0.637, 0.153
    multiattack, direction=left
*, 0.637, 0.080, adjust=True
    multiattack, direction=left
*, 0.407, 0.173
    multiattack, direction=left
*, 0.187, 0.173
    multiattack, direction=right
*, 0.153, 0.080, adjust=True
    multiattack, direction=right
*, 0.187, 0.253
    multiattack, direction=right
